,VVMED,VVMAX,RVIENTO,DVMED,TMIN,TMAX,TMED,TMINABS,TMAXABS,HRMIN,HRMAX,HRMED,HRMINABS,HRMAXABS,RADMED,RADMAX,HSOL,PREC,HORAS0,HORAS7,DEWPT,DPV,ETO_PM_FAO,AÑO,DIA,MES,ESTACION
312,1.3376655928685974,1.2898816834197488,1.331978606588844,-1.7456484400007708,-1.0358979840798643,-1.5505677546031704,-1.3579871783343163,-1.1237893654154372,-1.5002242039082394,-0.7747354829869167,-1.0839234658633559,-1.421127883262438,-0.6885759582109346,-1.142621455143577,0.028385632555943136,-0.3257971960274564,0.19761244121723073,-0.17172520649079262,-0.16394919837951683,1.0255240943647448,-2.1436780119043743,-0.5451505554836131,-0.3836174678172569,-1.342917826817691,-1.6716369485863638,-1.040643238548759,INVIERNO
313,-0.10824159497515638,-0.020056140326774677,-0.11345443800505187,0.008525763972345389,-1.7461094063808786,-1.3720729480993348,-1.704083713061256,-1.7836137680639477,-1.340315457434747,-0.8946203565263465,-0.26372304352786075,-0.4540219593025818,-0.8291467511007851,0.16161222630617617,-0.11809608949151926,-0.19879026408454425,0.19761244121723073,-0.17172520649079262,0.8979268010175825,2.378438465772992,-1.9184445629747706,-0.8197277970315621,-0.613846958103781,-1.342917826817691,-1.5581994105526609,-1.040643238548759,INVIERNO
314,-0.45133821581943695,0.09760294563848221,-0.4534645467284643,0.12072253395716069,-1.7285361857220707,-1.3160167278749895,-1.5145919451790855,-1.6953570008307075,-1.2574536524439373,-0.046093886325112014,0.6668714289773737,0.266924828422779,-0.2320908044581042,0.649176219371504,-0.323809693326901,0.4156263871977263,-1.082172657057672,0.6918829936124615,0.8979268010175825,1.4764955515008271,-1.2608286536912565,-0.9913385729990304,-0.7958394334110696,-1.342917826817691,-1.444761872518958,-1.040643238548759,INVIERNO
315,0.4064033362912643,0.019163554994978082,0.41152570900594015,-1.418458074255579,-0.7476021748934739,-1.8485508200062684,-1.4112327990615376,-0.643124643693663,-1.8025971063308432,2.0737865421894788,0.9314522103759212,1.593408482434183,2.015562189222769,0.8320127167710017,-0.9434007445472948,0.7785033356060471,-0.655577624299371,-0.05177962314311845,-0.16394919837951683,1.251009822932786,-0.48648592050991857,-1.386043357724207,-1.1312032901171745,-1.342917826817691,-1.331324334485255,-1.040643238548759,INVIERNO
316,-0.02246743976408645,-0.5565815723283446,-0.020402026105778834,-1.4878730468777634,-0.898636882177283,-1.600723320067058,-1.3344964633076006,-0.9102297805053742,-1.54238196434216,1.3415555780564339,1.0226869625823167,1.2815095175317222,1.4599376341686752,0.9945340477927772,-1.27269165570999,0.6300536748935522,-1.082172657057672,-0.17172520649079262,-0.16394919837951683,1.251009822932786,-0.5637557898507315,-1.2487547369502325,-1.1035692747934114,-1.342917826817691,-1.217886796451552,-1.040643238548759,INVIERNO
317,0.3818964348023871,-0.5181462709130275,0.37975171469887103,-1.540416324765389,-0.8140954422511257,-1.2319323975384717,-1.0870609316928652,-0.7681161500222202,-1.2080273126248575,0.767256782657967,0.7489827059631302,0.8023392107963251,0.7200913558010409,0.8116975503932795,-0.19011183065812642,0.056873040475863626,0.19761244121723073,-0.17172520649079262,-0.16394919837951683,0.8000383657967036,-0.5555355909846875,-1.025660728192524,-0.6940663242879838,-1.342917826817691,-1.1044492584178491,-1.040643238548759,INVIERNO
318,2.1954071449792982,0.9408263950561546,2.2005150670450195,-1.519206194241944,-0.4917614128697469,-1.0976925017380663,-0.8521537814257114,-0.40637236333782784,-1.119350644125921,0.06302288480059691,0.15595681662155936,0.4181264343591009,0.027595239248935272,0.19208497587275888,-0.04107333673492641,-0.09157662023663127,0.19761244121723073,-0.17172520649079262,-0.16394919837951683,-0.5528760056115434,-0.5144345966544679,-0.8540499522250558,-0.2773723164062406,-1.342917826817691,-0.9910117203841462,-1.040643238548759,INVIERNO
319,3.9353971506895786,1.1722225974544926,3.933758086857858,-1.4987191363499797,-0.3730234354453688,-1.484185388548025,-0.8599840197679499,-0.2974133914449387,-1.5133076468015252,1.8957539156159542,-0.48907288147765754,0.6657464556751064,2.0910265096162672,-0.5910646879884253,-1.7809565981743123,0.01151342192482352,-2.3619577553325746,-0.17172520649079262,-0.16394919837951683,-0.5528760056115434,-0.3155057840962049,-1.0084996505957773,-0.8451048064726681,-1.342917826817691,-0.8775741823504433,-1.040643238548759,INVIERNO
320,3.494272923889789,0.6349127715464871,3.494170549547113,-1.4904038010879472,-0.06747104020663529,-1.6066239748275157,-0.9116635928267238,0.04845351647791832,-1.635419780472192,1.8641674818690381,-0.44254315785239534,0.6219199032297961,1.9600737183451964,-0.5148828140719677,-1.942672419314711,-2.9983034490210105,-4.068337886365779,-0.17172520649079262,-0.16394919837951683,-0.5528760056115434,-0.3894875738906003,-1.0084996505957773,-0.8896409760052365,-1.342917826817691,-0.7641366443167403,-1.040643238548759,INVIERNO
321,1.0313293242576327,-0.47971096949771036,1.032537079882493,-1.5408983731863763,-0.32869459054026745,-1.8647776205975262,-1.1293442187409533,-0.20215211887572684,-1.908718365354161,2.2231042289930807,0.8767113590520831,1.5101380327880927,2.446152723232732,0.801539967204419,-1.9439508052525798,-2.7859379621684135,-3.6417428536074774,2.2031973437931565,-0.16394919837951683,-0.5528760056115434,-0.2234395567965128,-1.3173990473372197,-1.2826193197188362,-1.342917826817691,-0.6506991062830374,-1.040643238548759,INVIERNO
